fileid,50,100,200,400
EDJbREhghzL_80c8894d436e45148577bcb0ebb45889,0,0,0,0
VFuaQ6m2Qom_b6ab88125f984cda94011fef788e23d0,0,0,0,0
Vt2qJdWjCF2_a761a572ef99478fbf596f2c6c4599f3,0,0,0,0
sT4fr6TAbpF_ba63547adb5643acbeaa36513d8b4e6b,0,0,0,0
E9uDoFAP3SH_cd7da3a3c0fd4fe69544b18a0b1bea72,0,0,0,0
SN83YJsR3w2_5ce9901d6b764237aedb446e59ddff5c,0,0,0,0
r47D5H71a5s_e14074a6c7e0450492bf4c0a6c431357,0,0,0,0
jtcxE69GiFV_c6baa663ada7439f9a409a86c7fd809b,0,0,0,0
WYY7iVyf5p8_364092c646984725b9c5c7b6bfc9c8f0,0,0,0,0
i5noydFURQK_4dcc93d2006646e19f9b2748dcb4f860,0,0,0,0
aayBHfsNo7d_4e06453cd8c24ea78797c10b0e12639f,0,0,0,0
S9hNv5qa7GM_947f02de64db4ccbbe220a9f9124a815,0,0,0,1
r47D5H71a5s_656ab180c21645e0a4cef70b95341e0a,0,0,1,1
E9uDoFAP3SH_6acea2b64c694b948f50da07d88ed31e,0,0,0,0
E9uDoFAP3SH_78ad6e43879c433ea88417b72e61c80f,0,0,1,1
ac26ZMwG7aT_164adb0bf2464fa38e98e03b6cbfd3ff,0,0,0,0
vyrNrziPKCB_d7fe8f872086493d81b333ca1a867d0d,0,0,0,0
E9uDoFAP3SH_ff9dadef883c42689cabf60157eecbed,0,0,0,0
YFuZgdQ5vWj_8ab379f6f864479d82fa3192acf1cdcb,0,0,0,0
8WUmhLawc2A_cd6357a188f041d09444f1ce273f5290,0,0,0,0
jtcxE69GiFV_3a61b286f9574cebb27cce0efa211bd0,0,0,0,0
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,0,0,0,0
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,0,0,0,0
2n8kARJN3HM_5eedd74c2a86462dafb8031559666b15,0,0,0,0
PX4nDJXEHrG_97d4efbf203845a19e094f8f5383d33b,0,0,0,0
pRbA3pwrgk9_c19e6a85e45d4aae9e9a4b703650132b,0,0,0,0
mJXqzFtmKg4_af3558ced75c4b8a881477ffe7ad8a04,0,0,0,0
mJXqzFtmKg4_91fed30ccfab4e478b28bdf4a37e0d17,0,0,0,0
pa4otMbVnkk_5cd7afbe84aa4a13a13b45c369e39731,0,0,0,0
vyrNrziPKCB_6862217358884d56a90b1012aad23d36,0,0,0,0
SN83YJsR3w2_3d5bbf836beb428b8bcce9eaadea0802,0,0,0,0
ur6pFq6Qu1A_343c4f94c6aa47a4b635a78e8c9e2ef7,0,0,0,0
SN83YJsR3w2_659ca7d0111b4b539835c5d21f2cc31d,0,0,0,0
1pXnuDYAj8r_f6af6b4247ea4353b90f8bce6e05f58a,0,0,0,0
s8pcmisQ38h_7efd4325cb7f42519c11210ffa7a7e1c,0,0,0,0
E9uDoFAP3SH_ea1d38c4b610463396ec72fdaf5d5ece,0,0,0,0
QUCTc6BB5sX_e5adc5c026db41378897c0b8393c2361,0,1,1,1
E9uDoFAP3SH_8906c7b18ea149a786d9f2cb83bd2f16,0,0,0,0
PX4nDJXEHrG_201e139a7dba42d494a8290754252134,0,0,0,0
QUCTc6BB5sX_de7eb10f2d0f4a2f90adf94e7028610d,0,0,0,0
EDJbREhghzL_5d143906064a45fb8a5a75c1fd9e9e69,0,0,0,0
1pXnuDYAj8r_a55dab7d921b47d59b1391d69fa7e464,0,0,0,0
vyrNrziPKCB_a2fc97d027ed4f82971e361e5e476de4,0,0,0,0
Vvot9Ly1tCj_fa3113b5ba774fe6872b2607ec0c9db2,0,0,0,0
QUCTc6BB5sX_213c8f59bcab42cc8b30acd90bb045ed,0,0,0,0
2n8kARJN3HM_5b4f88b00af3413eb8a3706a62a761e1,0,0,0,0
ARNzJeq3xxb_c2897a3b81da43ffb280b2ee095bec5c,0,0,0,0
QUCTc6BB5sX_9db7b046b8b043aba0c1b6afb477d3a4,0,0,0,0
2t7WUuJeko7_53937db036374126830e0f1203b04ead,0,0,0,0
VzqfbhrpDEA_73c5fd2eb22f42889baee17f32774cca,0,0,0,0
JmbYfDe2QKZ_f5cf1375de4d46b38328dda8ebcd6ce0,0,0,0,0
WYY7iVyf5p8_61c3bc11b25a4d3ca4c3e53405032a3d,0,0,0,0
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,0,0,0,1
PX4nDJXEHrG_814d798917b14527a61e1135e74d6bba,0,0,0,0
oLBMNvg9in8_67a7b1e21e24478a823c0fa1a6fdcdee,0,0,1,1
ULsKaCPVFJR_c8ae82ea5c134b8ba10bb8148f1eee2d,0,0,0,0
PX4nDJXEHrG_5ebe5e4ed7384814bde7bdf5aad27e8f,0,0,0,0
SN83YJsR3w2_c2f4323508234486a7ead0e4968ed34a,0,0,0,0
aayBHfsNo7d_d1af2f90794243db807d60a07050941c,0,0,0,0
Vvot9Ly1tCj_8ecb4a1fe88c41cb8ebb60b0bdcf1c59,0,0,0,1
2azQ1b91cZZ_52280dcf1af54cd9806e8574f13468b3,0,0,0,0
jtcxE69GiFV_7ca707708ef54c5bac2992d05d4f1408,0,0,0,0
fzynW3qQPVF_6b6933d59f9c4ab4a2bfbd33916ee23d,0,0,0,0
5LpN3gDmAk7_844cdb7f525b4a0491283657748f8d9e,0,0,1,1
pRbA3pwrgk9_ec8f8c12b70e4969ae24adb7031d9312,0,0,0,0
E9uDoFAP3SH_6c160b1ba8564c09ab8491590266f7f1,0,0,0,0
PX4nDJXEHrG_6bd0017610ff445698c3aad76b4f9e12,0,0,0,0
ULsKaCPVFJR_e4efb01c4d274ae4bfa779cdd3b1e5d1,0,0,0,0
ULsKaCPVFJR_a89388278b38480a8e2a9cdedbbcb316,0,0,0,0
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,0,0,0,0
PuKPg4mmafe_a369445bc9e0429a868d5dc11e365f05,0,0,0,0
V2XKFyX4ASd_500527577f0b4e0db97d0a3e4de565dd,0,0,0,0
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,0,0,0,0
r1Q1Z4BcV1o_ea0d50a98d7e47c9a528c364b08bfacd,0,0,0,0
PX4nDJXEHrG_cd289dfb2a4d4161ab18c8b0e7889f0d,0,0,0,0
i5noydFURQK_ff561930e4314f5c8af26ebaf5bed637,0,0,0,0
i5noydFURQK_63ce2067f6dc4caab31f454f4cc5ce42,0,0,1,1
oLBMNvg9in8_3ff975d7827d476db96e07ab050e8ede,0,0,1,1
E9uDoFAP3SH_cec763dd78394e3dac4b14da1611b51a,0,0,0,0
8WUmhLawc2A_74a12d0675b54d6193ba63104a6a8e2e,0,0,0,0
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,0,0,0,1
SN83YJsR3w2_ce72b075950f44ecbf6f44abd6106e08,0,0,0,0
YFuZgdQ5vWj_5806fe5d921147acb87456324b91240c,0,0,0,0
Vvot9Ly1tCj_7ef912e7c11440429e9494cc71cb173f,0,0,0,0
PX4nDJXEHrG_bfb78765ec3e4eb7aebdea9e7c2bf047,0,0,0,0
PX4nDJXEHrG_ebfb6f0280f145ea9c72600d76997c78,0,0,0,0
PX4nDJXEHrG_38808050304946dfb262966b02c6ae4e,0,0,0,0
2azQ1b91cZZ_ac3dc08c7a2646b991fda42ccc42bc47,1,1,1,1
vyrNrziPKCB_e06ec7ada8304843a634f6aa91c9165d,0,0,0,0
Vt2qJdWjCF2_9c963429dc8d4ef3bb6662b913950d25,0,0,1,1
VzqfbhrpDEA_ea01296895574f95a606857c5e02eadf,0,0,0,1
ac26ZMwG7aT_f931ad7bb3ef487988ef5ec51d49a2ac,0,0,0,1
vyrNrziPKCB_eea2e371b6ac43c4a72edf8546be9388,0,0,0,1
8WUmhLawc2A_4914e12cb4a34f58b9e5779393e90a21,0,0,0,0
Vvot9Ly1tCj_6bf4c6906bc64cacb55a9dc584388d77,0,0,0,0
VzqfbhrpDEA_fafe970d624c498f8f362392becedf11,0,0,0,0
sT4fr6TAbpF_88a0c5bfe697410199d1846d7ecea7d1,0,0,0,0
ULsKaCPVFJR_805d7e3629234abbbc3de4c5eb7598ab,0,0,1,1
i5noydFURQK_4385dfc7f81c413b86bb06658c1ff5c7,0,1,1,1
PuKPg4mmafe_a3e731b8c53346cbad60c56777279606,0,0,0,0
SN83YJsR3w2_c4b07e83eb314ca6a519f680392ad67f,0,0,0,0
759xd9YjKW5_9df5f6ec205f4c8088cc80891d97675e,0,0,0,0
oLBMNvg9in8_69400f767dc44d94863191d3d10af23d,0,0,0,0
jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,0,0,0,0
ZMojNkEp431_f1bb3acca4ed4aada739514b1f2a44bd,0,0,0,0
YFuZgdQ5vWj_5174a768ea0f411888900005a39dd573,0,0,0,0
VzqfbhrpDEA_75715b08ec6844b69b7444db18949855,0,1,1,1
2n8kARJN3HM_cfcc491fc7f541cd81c2e6c47bae5c91,0,0,0,1
oLBMNvg9in8_82995721c419465fb09ba983839cd046,0,0,0,0
VFuaQ6m2Qom_f04a58b9c4ff4e448b5a4da4fd823a9c,0,0,0,0
Vt2qJdWjCF2_7390d2081b174a39bab7048dbab41e2c,0,0,1,1
jtcxE69GiFV_d972562e44f44b4db2a197310dc6113f,0,0,0,1
ULsKaCPVFJR_92161b9df65242cbb7aec18a5a0d4876,0,0,0,1
5ZKStnWn8Zo_e9a7a9a7bf7b4118b173d4e868480915,0,0,0,0
PX4nDJXEHrG_5ae31c91d7294d3087d9e257b3108083,0,0,0,0
1LXtFkjw3qL_a55a46bc13e743ca8626a97ac056b8f3,0,0,0,0
PX4nDJXEHrG_81829ab350054bf297a7ebbb1eb4fcee,0,0,0,0
TbHJrupSAjP_dd1ed8e5c888446a9c00ecc18c151311,0,0,0,0
5LpN3gDmAk7_b7f6e59a538545ae851c5b92e723d3e9,0,0,0,1
sT4fr6TAbpF_279aa7019bd34bba990d425da5166638,0,0,0,0
S9hNv5qa7GM_cdafd704291841daaa57ce008a95a06a,0,0,0,0
2n8kARJN3HM_69d83243a72046d2bf1f772be52d649a,0,0,0,0
E9uDoFAP3SH_ed46f2e3d89d4f2ea2ec7b14affef69d,0,0,0,1
5LpN3gDmAk7_cdecf77c381d4468a4aae22ddd6a1202,0,0,0,0
VzqfbhrpDEA_98adaae2e097459da98a6bfc3cf42cc4,0,0,0,0
TbHJrupSAjP_e685b29863794f00b09c23e1536412d8,0,0,0,1
SN83YJsR3w2_54129f83115944e392f475f78a419163,0,0,0,0
SN83YJsR3w2_bba127ff13114f3b95c766f29ee71f10,0,0,0,0
aayBHfsNo7d_290cf108dddc4095927677d0d56b7a7a,0,0,0,1
WYY7iVyf5p8_72e80cc1a9724ace94669b8cb0031c68,0,0,0,0
D7N2EKCX4Sj_d166ebf97d1b4e1bae5234cb40ad4a50,0,0,0,0
E9uDoFAP3SH_994e59a2e5cb469eb29c7ff68c6d49c2,0,0,0,0
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,0,0,0,0
2n8kARJN3HM_5dd7a3de3253441aaae37190170b930a,0,0,0,1
JmbYfDe2QKZ_d3e02cae7b9747529a760845ab75a688,0,0,0,0
ac26ZMwG7aT_9d97383beaee4ec78b8b20f44ba72c3b,0,0,0,1
PX4nDJXEHrG_51d499bdd9794c669f6e8eeb4ab54052,0,0,0,0
ARNzJeq3xxb_cd63578fb7c44a1dac44ad08819971e9,0,0,0,0
1pXnuDYAj8r_57e88eaa7e2f49258f247aa79bd2368c,0,0,0,0
TbHJrupSAjP_8808b20fbd4f4791a13aae0ca4c28b7d,0,0,0,0
V2XKFyX4ASd_1dfb33883fee4615ad1491125ad7681f,0,0,0,0
pRbA3pwrgk9_950f2117a6164fbc8d2faff96c40a1e9,0,0,0,0
PuKPg4mmafe_dcb7e1f526b646819aa4a485171958a7,0,0,0,0
SN83YJsR3w2_7ef9ce8b956b4266b4551f786c2b7599,0,0,0,0
vyrNrziPKCB_f6458019ed794e9e9b1ab46c800284c2,0,0,0,1
S9hNv5qa7GM_f1b5f89d2b0a46449f374351c1579c80,0,0,0,0
2n8kARJN3HM_9c4a59f437744d9c9b91e936def4b540,0,0,0,0
SN83YJsR3w2_bff52b252a464909ad342ea7eb971750,0,0,0,0
ac26ZMwG7aT_0eae51fd57fc43a0b17c04a87dc559fb,0,0,0,0
WYY7iVyf5p8_7d973a8d093f485783c70ffb29e09fb5,0,0,0,0
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,0,0,0,0
Vvot9Ly1tCj_4ef057d0b0f84c84986cac8aaa921a76,0,0,0,0
pa4otMbVnkk_7172b7e0aefe4e23a53449a4531ca5e3,0,0,0,0
sT4fr6TAbpF_24d10bcad3b84d3a942f76fc34c2b210,0,0,0,0
2azQ1b91cZZ_836e4c8c66a445559938e556fbf2dcba,0,0,0,0
ur6pFq6Qu1A_8a635ca266c041c484817498ec7aaabd,0,0,0,0
QUCTc6BB5sX_e194c64fe2634caaa64ee6945a1e066e,0,0,0,0
SN83YJsR3w2_73fb6079b25243f29b78c806d1db971c,0,0,0,0
2n8kARJN3HM_f30b071074d646d3aa06d1409faa7d5f,0,0,0,0
ur6pFq6Qu1A_a599e4a5e64a4b8aae49c496b524a052,0,0,0,0
VzqfbhrpDEA_f90f7e3981ac4510906239ff3422c9e8,0,1,1,1
2n8kARJN3HM_47e9ed95d9c740248ad1c6fa1352528e,0,0,0,0
E9uDoFAP3SH_6e1e3e8662774c8b9906d3c0a3b1ed3f,0,0,0,1
1pXnuDYAj8r_df9d294a3f8849f6ab267f658847f700,0,0,0,0
sT4fr6TAbpF_8138835f78064c28b6c9c35a89eda7d6,1,1,1,1
SN83YJsR3w2_a94292f56d724d978c04113065d2b86b,0,0,0,0
5ZKStnWn8Zo_b6253e23df1c477da5acc09cbb7b2510,0,0,0,0
zsNo4HB9uLZ_7d1391357299496cbb82840960d05a66,0,0,0,0
YFuZgdQ5vWj_6a7edd06eb644837b6380a8fb2493b3a,0,1,1,1
ac26ZMwG7aT_bbac569878204a37bb6482bc5089aaa5,0,0,0,0
gTV8FGcVJC9_edd40a635b084a9484bf1c82a5681915,0,0,0,0
Vt2qJdWjCF2_548e8a23bb564a4f96fec98fd436d315,0,0,0,0
p5wJjkQkbXX_e5a5a37f09d34dcf85d72f9ddeabce58,0,0,0,0
ac26ZMwG7aT_735cc8eae07743a1aa5d41ba878b0eb4,0,0,0,0
2n8kARJN3HM_aadc2f85a2a742d7ba9a388dd6f4c9cf,0,0,0,0
5LpN3gDmAk7_f106c5744f8e444d931ed9bdd12ee3aa,0,0,0,0
PX4nDJXEHrG_23deb5b68d61426cb0cce5578e05cc8c,0,0,0,0
sT4fr6TAbpF_4cb29a3b0953492ab298b638d9cc092d,0,0,0,1
SN83YJsR3w2_c0135caf88524d0fb627c924385fa080,0,0,0,0
EDJbREhghzL_797b7729469b451ca723f4a3b35bef85,0,0,0,0
vyrNrziPKCB_605c759ce3ae47259eea6154501b62ba,0,0,0,0
WYY7iVyf5p8_71dcd48c15404acb97a32508a22cbabc,0,0,0,0
PX4nDJXEHrG_945b55df8540463ba66ab57abbed4869,0,0,0,0
pa4otMbVnkk_8370daaebb5145ee80f7e362fabc9d5b,0,0,0,0
5ZKStnWn8Zo_f7ea2b9238c4406192bc928f5625e79a,0,0,0,1
ur6pFq6Qu1A_b3495296a3cd428f9bafcca85050c313,0,0,0,0
YFuZgdQ5vWj_90d93cf5bd974b238727888cd07a8526,0,0,0,0
SN83YJsR3w2_c967dad1b34d45308a0c6c909f19620b,0,0,0,0
5LpN3gDmAk7_83108d9e987b45c484362f5cda5b1bd1,0,0,0,0
5LpN3gDmAk7_1f9c76967f3b46ec87c1c58a86094a58,0,0,0,1
r1Q1Z4BcV1o_77cfb227d30443428d4c7787a3da713c,0,0,0,0
pa4otMbVnkk_8d4d0f90d2b145648e952352535c0f50,0,0,0,0
5ZKStnWn8Zo_41e93c57be774f0f8d4389a19eeb4cd5,0,0,0,0
sKLMLpTHeUy_b75981f465ee4e9cb88d8ffa92a8d5ba,0,0,0,0
PuKPg4mmafe_b1a000ca566e4e9d8e1de00b543dd850,0,0,0,1
jtcxE69GiFV_87e96c5b923840bc8276d949ff157948,0,1,1,1
759xd9YjKW5_14af8cbc71694b0ab5ca408ceb1c2cdb,1,1,1,1
YFuZgdQ5vWj_b7afb97bb8c446a7acfc6885b93bdc3f,0,0,0,1
YFuZgdQ5vWj_274f858df0534347b886a609fd3baa9d,0,0,0,0
SN83YJsR3w2_5537dcd1ca9c4b2281ecf6e7af4a835a,0,0,0,1
YFuZgdQ5vWj_8b222f6c479d48ccb0cc24fbd402618c,0,0,0,0
VVfe2KiqLaN_ab5c93de69a745bbb1ec09e3c4f2c0ae,0,0,0,0
SN83YJsR3w2_34ff274015304d918c694178cd41efcd,0,0,0,1
QUCTc6BB5sX_e5fd092e879f4239b008044e30a271d9,0,0,0,0
PX4nDJXEHrG_9a65ec8ec80d41a492cf617c83b15ec6,0,0,0,0
VzqfbhrpDEA_758fe37a60fe444b996ff1be363708a1,0,0,0,0
pa4otMbVnkk_faa9b3c493a541d5bcaae52f760b6807,0,0,0,0
sKLMLpTHeUy_a78f668e5f7b4afebd355b946aeb9422,1,1,1,1
pa4otMbVnkk_fd3034fe3cf6425ea2810f42656766cf,0,0,0,0
WYY7iVyf5p8_e20df3d9cd3a4b059ed7acf2238a29b3,0,0,0,0
qoiz87JEwZ2_bdb1023cb7cc4ebd8245b9291fcbc1a2,0,0,0,1
759xd9YjKW5_f97898ee20f74b2d8627f5065d633d45,0,0,0,0
jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,0,0,0,0
VzqfbhrpDEA_611e887f347a4bd4afbf09666ef657ac,0,0,0,0
1pXnuDYAj8r_7d887c096fa64a81a02723f8c283ca16,0,0,0,0
TbHJrupSAjP_ea374bef649549d8a12bb06d67ed206e,0,0,0,0
PX4nDJXEHrG_ee51e32e785e4649ae13c9152ec68893,0,0,0,0
E9uDoFAP3SH_36ba7aeeb72e40d69e3e1c775e4bf541,0,0,0,0
SN83YJsR3w2_c94b508e103a4af2a7d54920ca214634,1,1,1,1
oLBMNvg9in8_a2829d4d7db54cc7b808206e3de88fcd,0,0,0,0
PX4nDJXEHrG_1d6750beee5c4d52aa62ff238cb0896d,0,0,0,0
QUCTc6BB5sX_3fbf56b5afae4726b1e380781123c207,0,0,1,1
Vvot9Ly1tCj_865e21984c724badb6eba2652a79d596,0,0,0,0
p5wJjkQkbXX_df88585cb6e44ab8a086931ae4c42988,0,0,0,0
jtcxE69GiFV_ff6cc28d8a7049ec980d1d52480530b5,0,0,0,0
2azQ1b91cZZ_c757b3ad24ed4706bc84645a8e748bee,0,0,0,0
SN83YJsR3w2_620f1aeec3124c13bb6752155381237d,0,0,0,0
TbHJrupSAjP_2b4e25f552e9419c92a44e459d670ee9,0,0,0,0
EDJbREhghzL_300b7aaa06d04bf8b132541c6aa02254,0,0,0,0
vyrNrziPKCB_ce528f7b4649463a8b908c34ee620d36,0,0,0,1
r1Q1Z4BcV1o_c9fb1bfafb2b4376a566ef79d2293925,0,0,0,0
VVfe2KiqLaN_3e3839eafbd8467993527dffed63a8f7,0,0,0,0
sT4fr6TAbpF_3145063a8bd64299952a6a2812fa039f,0,0,0,0
2n8kARJN3HM_cf2a6c0c56ed4b63b9be162272e3235f,0,1,1,1
ARNzJeq3xxb_d0b7b883da2b432884588221a717b7ed,0,0,0,1
5q7pvUzZiYa_fc40a29412bd43d58978091b6ff4141a,0,0,0,1
fzynW3qQPVF_93d81a30e96f40f5a07c7a1e6d67b487,0,0,0,0
V2XKFyX4ASd_1309491e21ea45f2ba31c18c929ccb78,0,0,0,0
jh4fc5c5qoQ_5ce75bcca20d46a8adba099e08a36c8e,0,0,0,0
VzqfbhrpDEA_617741b15475497e898493e3d96153fd,0,1,1,1
r47D5H71a5s_0beedadd4d2c4b4ab488cf246c533988,0,0,0,0
sKLMLpTHeUy_76df66b4815b44abb28ecdc7bdd95a29,0,0,0,0
sKLMLpTHeUy_5c092cee3b7c4684955a2827c06b87e1,0,0,0,1
1pXnuDYAj8r_4f07d9e99e084876b0765220888d2545,0,0,0,0
E9uDoFAP3SH_a1edd25cb2074e288a2a3e1948422c50,0,0,0,0
PX4nDJXEHrG_86f4a6bece3b4edc8e71cc0d03cef2ca,0,0,0,0
PX4nDJXEHrG_badffebebfcf4e7cb8883d6a0f8fa25d,0,0,0,0
i5noydFURQK_fae6e14f539d49e6ae5007da3497e6fa,0,0,0,0
E9uDoFAP3SH_3384e4644c644c85980470220aa3e101,1,1,1,1
PX4nDJXEHrG_8c874344710140e681d78c046d471afc,0,0,0,0
1LXtFkjw3qL_d83a8f5db61b4b78afc1c1d855b4c8b9,0,0,0,0
EDJbREhghzL_e3b5cbc0554e476a8f17d4797b993d7a,0,0,0,1
VLzqgDo317F_35299a16cf1e447da4c15c443929c27a,0,0,0,0
PX4nDJXEHrG_aa685f88bd7b46e89ef630e72c72903b,0,0,0,1
vyrNrziPKCB_bff73ad3851642d79ce25063c9c5a71e,0,0,1,1
5LpN3gDmAk7_459819a39f89447ab8dd531fa38f0c3e,0,0,0,0
V2XKFyX4ASd_40aeaed616e04b9ea572e0fa9af1ff93,0,0,0,0
PX4nDJXEHrG_f5933619d2914bdca7a58a004ec7c3df,0,0,0,0
VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,0,0,0,0
759xd9YjKW5_2e99c4517678406c935d5c8bb25942c8,0,0,1,1
vyrNrziPKCB_8c6f5e702e7a473987f6ae0a3dbd4442,0,0,1,1
QUCTc6BB5sX_2fd76c93017a41f899c836b12234fcc9,0,0,0,1
vyrNrziPKCB_de9e1c3afd574dd79fb4c0a7282f7935,0,0,0,0
ARNzJeq3xxb_6c767b50d6254fa9a0f5bb8d3e27f85a,0,0,0,0
PX4nDJXEHrG_53652351502d4b5dba01ad8f23be3443,0,0,0,0
E9uDoFAP3SH_ad945086480e44eb9c6cb83c63cd7864,0,0,0,0
vyrNrziPKCB_81250dc8c43340689897b178d434c23b,0,0,0,0
r1Q1Z4BcV1o_cdf8f1073405426c88f1957b3538d4b3,0,0,0,0
VzqfbhrpDEA_a26f1480cb934ad2ba3fa36542dffaf0,0,0,0,0
5ZKStnWn8Zo_ec210b9de860460787ddc3897d91395a,0,0,0,1
PX4nDJXEHrG_35538596d1564408a4d3ec39541feead,0,0,0,0
5LpN3gDmAk7_3a9381248af24e2795095eda5bee2270,0,0,0,0
YFuZgdQ5vWj_58f58d38d349411b96ceb7d25a757317,0,0,0,0
jtcxE69GiFV_63929ab917fd40f3ac0b6917b1bc97ff,0,0,0,0
2n8kARJN3HM_91735b09a0a14b168c3a12913e9d4127,0,0,0,0
