fileid,50,100,200,400
vyrNrziPKCB_c640736df26241529c55198137868ecd,0,0,0,1
i5noydFURQK_0bc53661f71543df85e5499ea85f74c7,0,0,0,0
p5wJjkQkbXX_5d0380959764465394f08ec32dcf04ad,0,0,0,1
vyrNrziPKCB_a93a97e5e78946438c199367964bd080,0,0,0,0
zsNo4HB9uLZ_2e349b06dd94494ea4b887458e4ab4a3,0,0,0,0
2n8kARJN3HM_5b951c3db95148eb8fb7963165f14e8f,0,0,0,1
TbHJrupSAjP_9251bb6c9c8c4999a2614174bf7c28e0,0,0,0,0
VzqfbhrpDEA_cca9001b3f1c435faca926406f5314c2,0,0,0,0
VzqfbhrpDEA_7372e123d5d94035a6d77c5f77bf0ff6,0,0,0,1
1pXnuDYAj8r_2f3e7d98347047829630f0114694a532,0,1,1,1
PX4nDJXEHrG_2449c88db38b45a78a4227382dfbd3e4,0,0,1,1
5ZKStnWn8Zo_34557b20f94f4e70b7604ab749d44d61,0,0,0,0
ur6pFq6Qu1A_5c51cb6896db49b39e37d8574502946d,0,0,0,1
cV4RVeZvu5T_629d8b184bc64fcab6bea40d18d71c66,0,0,0,0
i5noydFURQK_34d076b898bd4f539d5be04c0bacc57e,0,0,0,0
PX4nDJXEHrG_40094a9ad3934b5cb69633e07e0bd6ab,0,0,0,1
YFuZgdQ5vWj_8add56ad6dd54be795cd5e3b6e3349ca,0,0,0,0
8WUmhLawc2A_cbbff2fa222241dfb2e16f3dba643e16,0,0,0,0
fzynW3qQPVF_540078c655ce418eb833088312592012,0,0,0,0
sKLMLpTHeUy_fbd7f3d338eb4ff883275a1c54e61bd9,0,0,0,0
1LXtFkjw3qL_e5c5d8fa1ad94d97bcdb74e69e938ea0,0,0,0,1
PX4nDJXEHrG_8b5fb14f2f854a4ea7f05d76adf7a9d9,0,0,0,0
8WUmhLawc2A_d21aae0b5d944f27a0074525c803fc9f,0,0,0,0
sT4fr6TAbpF_820774305e6f432ea789534d9cda5671,0,0,0,0
fzynW3qQPVF_f7a92bfee20248cc9e083e8a1320b35b,0,0,0,1
E9uDoFAP3SH_f60fb82c0b6341e88ac64e0ac7bb0e5e,0,0,1,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,1,1,1,1
sKLMLpTHeUy_5832fa0c60c9437b88f5d4caea1ee610,0,0,0,0
D7N2EKCX4Sj_dd4abb5f6ded471baea5b6db19998fae,0,0,0,0
QUCTc6BB5sX_5032cdb6cde3468281fb2d136408b138,0,0,0,0
zsNo4HB9uLZ_b6ca0cc195da4688ba67fa53f0345b98,0,0,0,0
SN83YJsR3w2_7d0ec39ef0c64528a104cb5cd030cff7,0,0,0,0
2azQ1b91cZZ_c7514b33a67f4d8e95571db30e4f69e2,0,0,0,0
TbHJrupSAjP_e62661ec94d04adda7fee9a81d429d2b,0,1,1,1
5LpN3gDmAk7_4e928c0ff7504619b7c308a354c78f5f,0,0,0,0
pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,0,0,0,0
vyrNrziPKCB_d509ae119b9f44daa01672e8e84a8e18,0,0,0,0
sT4fr6TAbpF_942331a24b5f46239caa4219a905e349,0,0,0,0
E9uDoFAP3SH_5ee7559f2e4e46cc9a20562c3afb7ce6,0,0,1,1
ac26ZMwG7aT_e74b6fff96c74d018e07e1452bafa49d,0,0,0,0
PX4nDJXEHrG_248dcb819089462a98fd16c5d7676fd7,0,0,0,0
pa4otMbVnkk_8c292f0d6db5479fb361ac01a935863a,0,0,0,0
E9uDoFAP3SH_e164d087432749c6b062e38097661fca,0,0,0,0
qoiz87JEwZ2_88f5ba9d06ac4413b1a3908af6544308,0,0,0,0
sT4fr6TAbpF_b24cfea7482b4f35b4740f621fb458fd,0,0,0,0
759xd9YjKW5_abfdb9e245524fac9a1f70419788b6bf,0,0,0,0
PX4nDJXEHrG_31eced24029c4dacad2bba2b1a2b7af9,0,0,0,0
ur6pFq6Qu1A_79569bffc7674614a31ad21a0d3f922f,0,0,0,1
V2XKFyX4ASd_f5a31e39d8fa40e89bbbc110bf25de2c,0,0,0,0
r1Q1Z4BcV1o_d08536af13b44cf486b3d906d76cfaf8,0,0,0,0
p5wJjkQkbXX_a605b7adeebf49c580e5ba30e5ca025e,0,0,0,0
vyrNrziPKCB_73843243a62a46c4a7451799e909c9f7,0,0,0,1
V2XKFyX4ASd_79103bf93d81464786b23dc26991d23e,0,0,0,0
VzqfbhrpDEA_e39098089d1d4a72b777efcde637437b,0,0,1,1
17DRP5sb8fy_e0ce09f0178c48e2bbe649d2bf659702,0,0,0,0
E9uDoFAP3SH_ddea830741fd40b6b4f71f82d9b1f68e,0,0,0,0
oLBMNvg9in8_e0748285f3d74e62beb4e446beb417dd,0,0,0,0
V2XKFyX4ASd_9fb720a0582945cc81a6e6d2b63b6b30,0,0,0,1
sKLMLpTHeUy_f6f840fb1c134312bc96cbbfbd1d24aa,0,0,0,0
VVfe2KiqLaN_b6aff1ec4dd447c0ab21f2a6bf52e592,0,0,0,0
fzynW3qQPVF_68d5db813dcf460db4dcc5cf1e93b6b4,0,0,0,0
5ZKStnWn8Zo_8247939c454847469f6be0d3630102bd,0,0,0,0
Vvot9Ly1tCj_74ba19593c6343f8bdfffa8c062de530,0,0,0,0
2n8kARJN3HM_5fa450a5199b41b5b46628e473f20374,0,0,0,0
oLBMNvg9in8_d2782271d76943f095308266e43b73e1,0,0,0,0
YFuZgdQ5vWj_d5dde04ba5cd4517b91615ddbe9b0ee9,0,0,0,1
8WUmhLawc2A_68fac2c327914533a1e698467c0b22cb,0,0,0,1
sT4fr6TAbpF_eed2f80b1b7c4900bdf96f39bee92c8f,0,0,0,0
VFuaQ6m2Qom_93510fabb581438887c1d3e65093b7ae,0,0,0,0
E9uDoFAP3SH_84bc1a6b778e45b6beb6b83e07c38ab9,0,0,0,0
pRbA3pwrgk9_3851376d4f84494ebdc080b34ddc0f5e,0,0,0,0
2azQ1b91cZZ_d5d55adb422942ee92a5f92bbbf5bb03,0,0,0,0
qoiz87JEwZ2_3795d6eb668b4d8bb96961a0773b7dc5,0,0,1,1
YFuZgdQ5vWj_222af42f94714ba7899da7d4a62660f0,0,0,0,0
PX4nDJXEHrG_20c06e17f2134fbab5d3e60b1d974645,0,0,0,0
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,0,0,0,0
p5wJjkQkbXX_31086714d7104f12b1a8068066cad127,0,0,0,0
V2XKFyX4ASd_788770d79fc940cfa0b70fdd7c4f58d0,0,1,1,1
1pXnuDYAj8r_31ae672c4fda4ce29add4798d07ce3b1,0,0,0,0
oLBMNvg9in8_6cbb892fd09143e3a74dd80f8725e863,0,0,0,0
oLBMNvg9in8_17b0a62ece1a46479ad80021b5b28eee,0,0,1,1
pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,0,0,0,0
ac26ZMwG7aT_92d6818b71734d2c9267bc430f4f6490,0,0,0,0
V2XKFyX4ASd_896df402e31046c495d09d9370dc054a,0,0,0,0
S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,0,1,1,1
TbHJrupSAjP_c644381db1ea4bdb9829a184f9550eac,0,0,0,0
E9uDoFAP3SH_d6dacfd7e57645e2a6c614c6402fb168,0,0,1,1
TbHJrupSAjP_f192ea07f69a47939aff3027b87529a5,0,0,0,0
vyrNrziPKCB_6459d2b4acd84d8590eeda3114a24885,0,0,0,0
SN83YJsR3w2_fa437e33b5414c09a3e524ffbc183502,0,0,0,0
VzqfbhrpDEA_94a3a6a06fff4322a07a98f5afffcefd,0,0,0,0
s8pcmisQ38h_b2e6464d05eb49c69144ff197c24db72,0,0,0,0
V2XKFyX4ASd_d0a970634a7c498d93a69eddf46f3f3f,0,0,0,0
E9uDoFAP3SH_933b9d8733a84a5bb2d666cba6af204b,0,0,0,0
5LpN3gDmAk7_2f59933fa37143049c27c412c3133c55,0,0,0,0
ULsKaCPVFJR_3cace39abf5f4a92a2abbc21d51b25bf,0,0,0,0
PX4nDJXEHrG_d828865aa4df444da9c7c051b87f1272,0,0,0,0
QUCTc6BB5sX_6dae03ab0917470b8e53a19dc55de73c,0,0,0,0
i5noydFURQK_57bdea1f5113402d9b4a65450e030424,0,0,0,0
jh4fc5c5qoQ_d6d4416592a0483691a1ed7d3b336a1a,0,0,0,0
V2XKFyX4ASd_71834224b28f45aca00f1c19f2ba0668,0,0,0,0
sKLMLpTHeUy_3c2de69b2f6248588dd1f95fad024d65,0,0,0,0
vyrNrziPKCB_545da9c1d46243758c2f904ff4812ab0,0,0,0,0
mJXqzFtmKg4_50d87f990a7046e7922709e3534f906d,0,0,0,0
2azQ1b91cZZ_e485b7b35cc14fdfa16fddf174055a68,0,0,0,0
p5wJjkQkbXX_130eb894f4dc4bc4929831f54445c926,0,0,0,0
2n8kARJN3HM_3769d27ee6f8462e815e9ebdc33af7e8,0,1,1,1
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,0,0,0,0
E9uDoFAP3SH_e1f821fbca3e4136a79433b2e52ca1af,0,0,0,0
8WUmhLawc2A_48c8e8de5830459aa06ebaa4ae2b91ad,0,0,0,0
p5wJjkQkbXX_a819af38ac3f4e54b7cdc834c04a1d05,0,0,0,0
p5wJjkQkbXX_874be44e813a42559bfb7f474be3497c,0,0,1,1
oLBMNvg9in8_3568f636692c4bfe9159ebb15e86b78d,0,0,0,1
vyrNrziPKCB_fb9744e5b14047238a984468f7545341,0,0,0,0
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,0,0,0,0
Vvot9Ly1tCj_e7f453ee1079449fafa407b4e4e8e40c,0,0,0,1
S9hNv5qa7GM_5a89e430e6fb471189468fb44bbea75c,0,0,0,0
zsNo4HB9uLZ_5340c12f388446b589bf2c082c39bd5e,0,0,0,0
vyrNrziPKCB_ff9beb62a14240cf8addbee231fc3582,0,0,0,0
2azQ1b91cZZ_b1843cc513fc4180a57efa7b81b64da9,0,0,0,0
PuKPg4mmafe_5e54afb639e8489282ebf3ac01821cc7,0,0,1,1
E9uDoFAP3SH_93848517830e4376a3d3576c16e3685f,0,0,0,1
PuKPg4mmafe_2e1d19c78bc74e1cb4a13927c3050e14,0,0,0,0
oLBMNvg9in8_3aedda073dbe4f5f87e2d4b15c6ae8bc,0,0,0,0
Vvot9Ly1tCj_d25f80a1c957466b90013367539d8751,0,0,0,0
PX4nDJXEHrG_d837361a192a46f796fa084b58952201,0,0,0,0
ac26ZMwG7aT_178df5c45ab94180b8c956c7b3f54ca7,0,0,0,1
sT4fr6TAbpF_ff07f2a04de04dac84e8ed51039c87ca,0,0,0,1
VzqfbhrpDEA_511d804dbab24da6a91230d6162e9a3c,0,0,0,0
QUCTc6BB5sX_96de8fc454ee419bad4fcb17c49cca7a,0,0,0,1
2n8kARJN3HM_e0b2917ecb6d4e31846957451348f80a,0,0,0,0
PX4nDJXEHrG_3389b852c9c84bbeb9855d46d3637a1d,0,0,0,0
jtcxE69GiFV_a197694b62d249968f88ae32a1b49d10,0,0,0,0
E9uDoFAP3SH_ba3207f81c55467fa7e6760f6232fb07,0,0,0,0
1LXtFkjw3qL_4b77e304d83943999198c3cd4457512c,0,0,0,1
ac26ZMwG7aT_5dee09fa6cca450bbffec66329368e89,0,0,0,0
SN83YJsR3w2_441b6f912ca749d1b9f9e19f0bfc75c5,0,0,0,0
sT4fr6TAbpF_86231c45c6ac4672bd9c478bd0341335,0,0,1,1
PX4nDJXEHrG_9925e8e8fcbe469a875d7ebca3452d4f,0,0,0,0
vyrNrziPKCB_e5440b494f3d483d91d857f8eb126b1d,0,0,0,0
VzqfbhrpDEA_9c8468e02b584bf496a27c11ed7f9eda,0,0,1,1
SN83YJsR3w2_a9e152cb52ce46588ced6148b5bfa4f9,0,0,0,0
sKLMLpTHeUy_b814285591cc43f799874da54f847a54,0,0,0,0
5LpN3gDmAk7_69da3742bce54199a1f2a49ecabf8618,0,0,0,0
2n8kARJN3HM_7cbf8c7b17d542dbb76bb9951fffddfe,0,0,0,0
YFuZgdQ5vWj_80df492f0621439a8382b687f3689b02,0,0,0,1
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,0,0,0,0
Vt2qJdWjCF2_b9b746fca8c14dc69d0e580213c6247c,0,0,0,0
8WUmhLawc2A_77b63a9f928e4dda898ab31c0569ec99,0,0,0,0
qoiz87JEwZ2_d232647532194cbba9439b465392c15f,0,0,0,0
vyrNrziPKCB_d5363662598b42b5b72a401065028040,0,0,0,0
sKLMLpTHeUy_c9b12291d12d4d47acbadfe3c587a435,0,0,0,0
PX4nDJXEHrG_ebf438da4aff44d595b414b9ccd023ac,0,0,0,1
QUCTc6BB5sX_ed1c8837347c45fabd0c967128fbcfa0,0,0,0,1
VzqfbhrpDEA_fb147ffd72b848efa087731fd61dceb0,0,0,0,0
EDJbREhghzL_23c4fc0e00a741c8a631f859af1af23c,0,0,0,0
1LXtFkjw3qL_7b99fad7a2b243dea6b50dc65d03fbc7,0,0,0,0
VzqfbhrpDEA_eac7407311714436968c3ea1ec5f98a5,0,0,0,0
oLBMNvg9in8_cf221064dc0c4a8c9de21d6bc11ad65e,0,0,0,0
1pXnuDYAj8r_cf7c2bd80f934238aede140bb9bd1284,0,0,0,0
vyrNrziPKCB_6309f0ce3b9b4488bf9aa2dde1da9f3f,0,0,0,0
ULsKaCPVFJR_95d793d922e54671a4debca5c926c860,0,0,0,1
sKLMLpTHeUy_7c3b9e689c014d5483dcee581d6c53f5,0,0,0,0
pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,0,0,0,0
VzqfbhrpDEA_9b17f6bce0cf41d9ad7eacc6dfeb73e1,0,0,0,0
cV4RVeZvu5T_b34a815938144c9dadecd6f1dc532eca,0,0,1,1
pa4otMbVnkk_ae57bfaab09c44a48a384367f50f3bd8,0,0,1,1
JmbYfDe2QKZ_ce06069f651f49d19d05fde4a7e231b5,0,0,0,0
SN83YJsR3w2_830de8fbe6a9400eb71bcb56b0c08b07,0,0,0,0
qoiz87JEwZ2_af0e822700cd423db96624edaedbdfd4,0,0,0,0
2azQ1b91cZZ_a1c0980fcdd94ab7843fe9762e25aee6,0,0,0,0
mJXqzFtmKg4_e2918fb638e54334b3397bf58f35e27e,0,0,0,0
SN83YJsR3w2_eb82b1b47f9a4735a2373c6ea18ce7af,0,0,0,0
vyrNrziPKCB_c694ace3fc364ef4990a3dd40dcc6a64,0,0,0,1
s8pcmisQ38h_796a7cec3a9648a097bfe3a76587513f,0,0,0,0
5ZKStnWn8Zo_dda1bd6bab6746a28dfee34592531261,0,0,0,0
TbHJrupSAjP_6f74aff5213145d989f9a30bcd69a978,0,1,1,1
jtcxE69GiFV_fb1ac7e96b884d289aff3fe02bb3c248,0,1,1,1
YFuZgdQ5vWj_332c9a36564249c39b5bdb93111b4855,0,0,0,0
17DRP5sb8fy_51857544c192476faebf212acb1b3d90,0,0,0,0
1LXtFkjw3qL_60668601cee245e5bb27a12d0b022918,0,0,0,0
V2XKFyX4ASd_c8aed1383418416eaa977b5da1adac11,0,0,0,0
2azQ1b91cZZ_2429542ef17c46bf937227318022ebcc,0,0,0,0
TbHJrupSAjP_4d01f92d53604a1cbbdbf728c3d81512,0,0,0,0
vyrNrziPKCB_62d8a9f4582a4c86affc6bf4d00f63df,0,0,0,0
sKLMLpTHeUy_b04c9ee3c157489e9d50a399cece8b6d,0,0,0,0
D7N2EKCX4Sj_aff4da2529fc495d888d0a87236e84b3,0,0,0,0
1pXnuDYAj8r_dbec0f4e228c44cda1f991905404541c,0,0,0,0
SN83YJsR3w2_e12e60d414e94688859f0bdcb36979b7,0,0,1,1
ac26ZMwG7aT_c370bbcbfbf649e38524754b668bb1b2,0,0,0,1
Vt2qJdWjCF2_c3ad822583814f76aaa7c3f17d04363d,0,0,0,0
gTV8FGcVJC9_4cc5a83b4e2d4cfbacbab1bdca3565b3,0,0,0,0
vyrNrziPKCB_59267d1a855e425e85e00a7cad6464b1,0,0,0,0
ULsKaCPVFJR_364f306248174f9cbeb6f3d612f50060,0,0,1,1
i5noydFURQK_6975b20fd2964adcbe00ee81f5afbb2f,1,1,1,1
YFuZgdQ5vWj_81fe3e8db44647b8bf52bd3465abb05f,0,0,0,0
mJXqzFtmKg4_c7095dfd572446d48c02d4411e685a0a,0,0,0,0
VzqfbhrpDEA_f3865d531b6849f497bc9e50a5f74119,0,0,0,0
sKLMLpTHeUy_522362613f6341389177c0c259455f38,0,0,0,0
sKLMLpTHeUy_8f1702c829e84c9f9b440be385f50367,0,0,0,0
WYY7iVyf5p8_ece231cb606d4e7793fbd8ef5801ee10,0,0,0,0
TbHJrupSAjP_9e79806bc43542e6952ff8e6b2c228aa,0,0,0,0
V2XKFyX4ASd_f2ad72c11231453fa9a85ea2cb22be42,0,0,0,0
1pXnuDYAj8r_f6cbc0517fc14f129f5456e59dc66c76,0,0,0,0
5LpN3gDmAk7_20216703be7341b89b57ea2165e6a9bb,0,0,0,1
5LpN3gDmAk7_35a21f771ab04beb822d7262329d194e,0,0,0,0
sT4fr6TAbpF_55abf0a58ae34456a58279523de80df6,0,0,1,1
zsNo4HB9uLZ_5e966f4bdbc849f4b2b200e2f8cc49a0,0,0,0,0
XcA2TqTSSAj_369b253e4e054e8c9fba8f9d1f7d5ea7,0,0,0,1
E9uDoFAP3SH_7292b16bfe1540b8bcc46d523b14b241,0,0,0,0
QUCTc6BB5sX_525368625e67458f892bfbc3a32618c1,0,0,0,0
qoiz87JEwZ2_a85bf887101b49c3aee8b0da72cd4189,0,0,0,1
D7N2EKCX4Sj_4885feecc53745049ba425454b57d203,0,0,0,0
vyrNrziPKCB_fd7bc314137242a498ccec4264834f8a,0,0,0,0
aayBHfsNo7d_19af47dcc7704297a6d5cbbcfb3ed3af,0,0,0,0
5LpN3gDmAk7_54e82ba8203948fe89d10ad1a7e562d4,0,0,0,0
mJXqzFtmKg4_a001f94d840e4acf869b3a1f3c3774f6,0,0,0,0
pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,0,0,0,0
SN83YJsR3w2_ca9b27594a42478194e66ccf076fd73a,0,0,0,0
ac26ZMwG7aT_a656d59b1e6d4b1f8056e0d90b85c581,0,0,0,1
ac26ZMwG7aT_c8e6c588d25d42cd8400a07db98c40fe,0,0,0,0
p5wJjkQkbXX_eec88eb9fe534ed79ef172a3e115f54a,0,0,0,0
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,0,0,0,0
YFuZgdQ5vWj_aa31721c3c23418bb05a4caa3b88b7cf,0,0,0,0
VzqfbhrpDEA_e557a32bdc27490ea03fe8751e631dca,0,0,0,0
JmbYfDe2QKZ_3c0f16214b6042aba12ad974fc5dd6f6,0,0,0,0
oLBMNvg9in8_1c18c47760ef40c394ac52df1d036047,0,0,0,0
Vvot9Ly1tCj_c3c936c7eedd44c985bc142e5cd568b4,0,0,0,0
jh4fc5c5qoQ_3182b6eba9ce405f9e1c0af86cc6b862,0,0,0,0
i5noydFURQK_b2157583eedf426383de6e6e9753a4da,0,0,0,0
ULsKaCPVFJR_dd567b91bf7147b3869277c4d0691452,0,0,0,0
Vt2qJdWjCF2_ea3f8f1af29b48dc8e76dcb7668e3f3e,0,0,0,0
p5wJjkQkbXX_a36d93ad718a4c18ae37b5b7e8b393ff,0,0,0,0
sT4fr6TAbpF_6e41a7632c5a4048a17a316d7192b97e,0,0,0,0
E9uDoFAP3SH_389f67e9de9b4f729127c2bc2f67a316,0,0,0,0
vyrNrziPKCB_f08ba349cbf2424ca4500e05f7c4c337,0,0,0,0
SN83YJsR3w2_2f58ce64fff84016a48b598779720fa1,0,0,0,1
vyrNrziPKCB_ea8a6c77ddc24b0bab54602bd79fa277,0,0,0,0
D7N2EKCX4Sj_57604d4a6801436f9875134330834eb0,0,0,0,1
SN83YJsR3w2_2450c6afba784195bf10834c786a1de3,0,0,0,1
SN83YJsR3w2_9e807dab53ce47cd9ba4e38918e854d1,0,0,0,0
fzynW3qQPVF_2cc420cf791c45c1b618382ab9fdb9b2,0,0,0,0
vyrNrziPKCB_6fe29c72b80b449492666e34067f9008,0,1,1,1
SN83YJsR3w2_b227c3cafc50455eaa601243127e26ec,0,0,0,0
2n8kARJN3HM_e8aa13c470d94855a3e01e461bd93c1d,0,0,0,1
SN83YJsR3w2_c53f9ebbfa6b42e0958406ace286b3d1,0,0,0,1
VzqfbhrpDEA_65672d1fd8784dda8f54ea18dab04d0e,0,0,0,0
2n8kARJN3HM_95e1626bac56461ea0526327c3719a34,0,0,0,0
E9uDoFAP3SH_e40a12cfb5bc4f4dab071ec7458d378c,0,0,0,0
QUCTc6BB5sX_5b0d8b21eb2c4b98a576235617e3ce43,0,0,0,0
ac26ZMwG7aT_7ecfa7f1ac394e9c94cb3b1b8a22004b,0,0,0,0
759xd9YjKW5_5c8f1d2de7c44d4fb95fa752c5fdce24,0,0,0,0
PX4nDJXEHrG_e22e126c54a04ee091d6b18c6cb12440,0,0,0,1
pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,0,0,0,0
VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,0,0,0,0
jtcxE69GiFV_666e7c94f27743a788c408a62c2c13f6,0,0,0,0
VzqfbhrpDEA_e004abe1362144c08cbbf2ff4dd08eff,0,0,0,1
ARNzJeq3xxb_ffbe14a1bab6497abb439dfcc3cfd11e,0,0,0,1
Vvot9Ly1tCj_d5564d85f56d487691208da5b0d22123,0,0,0,0
ac26ZMwG7aT_47bec259eaac4e00a4db928751889af6,0,0,0,0
SN83YJsR3w2_3378b61df6f2484eb2996a26ae80ed23,0,0,0,0
sKLMLpTHeUy_8a3c83d4c42842c8a60866868b7730a4,0,0,0,0
vyrNrziPKCB_b6169f1b5e0a42489ed145131e9ae486,0,0,0,0
jh4fc5c5qoQ_6ab11272308c46068c9ae583da8ff311,0,0,0,0
PuKPg4mmafe_63b2f39fcc844216ada0b28c0873ae61,0,0,1,1
V2XKFyX4ASd_98e10164fed14c2baaa107af2560555e,0,0,0,0
TbHJrupSAjP_a17b80e0e3d04c6a901df849fb70c914,0,0,0,0
D7N2EKCX4Sj_e4e27ec0f9e040419422ab67a86bdefe,0,0,0,0
fzynW3qQPVF_8a25bd8be64544e08d485257ff59232a,0,0,0,0
PX4nDJXEHrG_e1ff49c1e5114971af1f3f6df0c155b2,0,0,0,0
PX4nDJXEHrG_f07aeb211ee441e5ae1845889055195d,0,0,0,0
8WUmhLawc2A_92ffe9fa9ea6437c88eac23b0bafc0bc,0,0,0,0
ac26ZMwG7aT_8dc2bb01c486457b9a0348c413d62f67,0,0,0,0
oLBMNvg9in8_cff8f798d8f94bf1a952534e9d54dc57,0,0,0,0
PuKPg4mmafe_255f67f42d6447d0996f35abb4a445a9,0,0,0,0
