fileid,50,100,200,400
VzqfbhrpDEA_fe8cd80fdfd14aefb885e48408384db6,0,0,0,0
mJXqzFtmKg4_6ed85dd5e7cc4aef81d4ef167ff26eca,0,0,0,1
Vvot9Ly1tCj_a866ddd839824e058cbdb7c5eb326b29,0,0,0,0
pa4otMbVnkk_3df9a5180b94479997b19a8823f31eab,0,0,0,0
VzqfbhrpDEA_d4fba379bcee4c53bf62282ec8aded53,0,0,0,1
QUCTc6BB5sX_471a6f3beedb4cc7a71edc7fc1c5275b,0,0,0,0
oLBMNvg9in8_e15df681de7840b5899180ce4e953be3,0,0,0,0
vyrNrziPKCB_a0e69514034f4b3f81f1addeef642e66,0,0,0,0
ur6pFq6Qu1A_e712e90c48dc4baf9261c51ffc15660b,1,1,1,1
Vvot9Ly1tCj_1d2deed74de444e885fe9b58e0988fa2,0,0,0,0
ac26ZMwG7aT_4d333ced35694b128c5cea2467cfe87c,0,0,0,0
i5noydFURQK_d2e778a1130d4dbfb60b503a7b528d80,0,0,0,0
2n8kARJN3HM_5fe2bfd9fc5f428aa50bea21cdea0124,0,0,0,0
E9uDoFAP3SH_8b1537dc0668496f963a3f2ca739a17e,0,0,0,0
VzqfbhrpDEA_bff9c16c112048898cedad2b5d3cbe32,0,0,0,0
JmbYfDe2QKZ_c4b53f73a3734bc7a5b51747e5d1d5f7,0,1,1,1
SN83YJsR3w2_62ab4bd43f8e450c894a4cd5aad23714,0,0,0,0
YFuZgdQ5vWj_d6ed4709e7fc4d74ad8c98a0aff23948,0,0,0,0
ARNzJeq3xxb_4c75f4c69d39491b82569ac69e86b3da,0,0,0,0
pa4otMbVnkk_a390863f6b5f4b9497580c29d4d7bbe9,0,0,0,1
PX4nDJXEHrG_721eb57eb6c14bdd80a31060a0365ef8,0,0,0,0
aayBHfsNo7d_5ab3ffcf9e124111bd2fa931badc3c83,0,0,0,0
pa4otMbVnkk_915273ca375f43be9306ce29b7724c46,0,0,0,0
sT4fr6TAbpF_70f4a1eb60744999ba4a1f63fef62afe,0,0,0,0
vyrNrziPKCB_61891832db1a494cb1e163fc4f23a693,0,0,0,0
vyrNrziPKCB_f83d0032ce684933a4d3e8784a9fd0bf,0,0,0,0
r1Q1Z4BcV1o_d3f317176f3b4bd28f915bd387a716c8,0,0,0,1
pa4otMbVnkk_b2bb0d47721a4f24af2c829bba560aa6,0,0,0,0
E9uDoFAP3SH_6ac0bff3d8f6441e87513a6ffdc2cd3b,0,0,0,0
QUCTc6BB5sX_ae6280cff6f44269864839c457123a17,0,0,0,0
759xd9YjKW5_aaef0e13feb84a9a8cb567429c9fb8d7,0,0,0,0
SN83YJsR3w2_f7fcf1bae56b4f6588c820481adaff61,0,0,0,0
Vt2qJdWjCF2_a830196166e344299578c9d68d3665d2,0,0,0,0
oLBMNvg9in8_52b6dc08bcda470baacad3fa14ab1c6a,0,0,0,0
TbHJrupSAjP_710c0047bbb847799a8ab7f1d64bc4c7,0,0,0,1
2n8kARJN3HM_b1265fece0604be79853a0ce270d7c45,0,0,0,0
gTV8FGcVJC9_f3d73eb0331747759aa1be984ac3d545,0,0,0,0
V2XKFyX4ASd_4868d91f4f544213acd2c266c98befaa,0,0,0,0
PX4nDJXEHrG_d218377018e14219a034d3bcf992d9a1,0,0,0,0
QUCTc6BB5sX_8a934837258740e686974eb02265db7f,1,1,1,1
5LpN3gDmAk7_67635a89fb324efcb365622f6b521e1e,0,0,0,0
5ZKStnWn8Zo_c6e095b54d9543398e5f2ac9a2edcbf5,0,0,0,0
sT4fr6TAbpF_26b1d5f7e2684a989a67d0b799001a93,0,0,0,0
jtcxE69GiFV_67790605390f4d439c3c59395967ec84,0,0,0,0
E9uDoFAP3SH_52131a7696fc47f4bffd1c0cfd57a454,0,0,0,0
vyrNrziPKCB_b364eb0104d34725810601cc14ebc900,0,0,0,0
Vvot9Ly1tCj_7137b01d7c4046d1a75d715255a7e586,0,0,0,0
VzqfbhrpDEA_505ef208c8be40f283ade476c7340f3f,0,0,1,1
VzqfbhrpDEA_ffeb70b1d3984c4699d5b9dd97bd9cde,0,0,0,0
QUCTc6BB5sX_2be6e0ba13644a8a8b472c7a9278e237,0,0,0,0
VzqfbhrpDEA_bc8ddbf1b6254074842fba693e7f81d1,0,0,0,0
5LpN3gDmAk7_89e86606acae450e99ab412da3e1defd,0,0,0,0
oLBMNvg9in8_50b87256231240eeb2ccee2c6c28ec1c,0,0,0,0
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,0,0,0,0
vyrNrziPKCB_5cdd513110c54c72b6d9be6f351d32df,0,0,0,0
pRbA3pwrgk9_ecd2d3d74f1244a19bab0131ca065c26,0,0,0,0
sT4fr6TAbpF_7cb2c4bc9ad84463b4d0c6a91b8c4640,0,0,0,0
TbHJrupSAjP_ff08d99c0c494496ac2b6cdecf87a60e,0,0,0,0
i5noydFURQK_f9e969d895654fb5b82a1366e0b72762,0,0,1,1
1pXnuDYAj8r_49b4f59afc74417d846ad8cf1634e3d8,0,0,0,1
gTV8FGcVJC9_516de75479ca4af280aefabcdf16fbc6,0,0,0,1
fzynW3qQPVF_80c21e4b59734069b1076b4b4f1b6c88,0,0,0,1
jtcxE69GiFV_aaa3143c2ccb4ba4b51a472b48f5e260,0,0,0,0
V2XKFyX4ASd_8e5ae8d7ee55420f80bf433f33e790fe,0,0,0,0
WYY7iVyf5p8_94f10c8ced74447f943cd132c3e590a0,0,0,0,0
PX4nDJXEHrG_a0a8cd07457a4376a550ac35104fed9d,0,0,0,0
E9uDoFAP3SH_60399cb6fd9d42a7a364f155fd152361,0,0,0,0
E9uDoFAP3SH_884e06fb5a9141e8917de14fe8fd8de4,0,0,0,0
V2XKFyX4ASd_dcb7130402734c3e8735b24d8afc2406,0,0,0,0
E9uDoFAP3SH_8fe8f1504e6c4fc882ae866ad5ab54f2,0,0,0,0
E9uDoFAP3SH_e8c8165c6e8b4f19b41d23ebfe3c75ba,0,0,0,1
VzqfbhrpDEA_ff647edc697b4c90b3290d9330d677db,0,0,0,0
E9uDoFAP3SH_b2c2abdd75de4ea6b203f890bf89cfb0,0,0,0,1
vyrNrziPKCB_91e99aaa58e548a4b9db01e0f6863567,0,0,0,0
pa4otMbVnkk_f0397335d45f43c282646a8653918f86,0,0,0,0
qoiz87JEwZ2_8d58f96e32a44ff484b28fb03100a468,0,0,0,0
ARNzJeq3xxb_33da8b14bc224e7e93045cf3e8ba88f1,0,0,0,1
ULsKaCPVFJR_683b92657e2c4900b6e760760aac7057,0,0,0,0
D7N2EKCX4Sj_0c2d645fd3b64fee95d8f447e8efdeaf,0,0,0,0
E9uDoFAP3SH_5038f4f54ed14bef980e59f9e76ce0de,0,0,0,0
jtcxE69GiFV_3fb4bb890d7f4964b496a46db647e72a,0,0,0,0
VzqfbhrpDEA_d1f4a03375d4471d8b80de83620c52e6,0,0,0,0
r47D5H71a5s_7dcc99131ec74b968cb9d728c49220e0,0,0,0,0
SN83YJsR3w2_eedfc04db7404fd08275483db41c4537,0,0,0,0
p5wJjkQkbXX_fcf3c6b206a94032b6f02ec249a78ad3,0,0,1,1
PX4nDJXEHrG_c35ee12417344d66b004d046df9842de,0,0,0,1
TbHJrupSAjP_d142b55fe4fb4e1cb26608085d729ac2,0,0,0,0
vyrNrziPKCB_dc30c1404c44455ba1f72a0cd51d536c,0,0,0,0
s8pcmisQ38h_4ab7185168cc482bb745b7de90029bf3,0,0,0,0
VzqfbhrpDEA_54bad10553c44721a9b6d5bb822e1d3f,0,0,0,0
PX4nDJXEHrG_8646134295d2446ba7e27db2fd6da710,0,0,0,0
pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,0,0,0,0
WYY7iVyf5p8_420a8ab49a154414afa0159b1946b176,0,0,0,0
sT4fr6TAbpF_36125b611aba4e4bba244d11a6725b08,0,0,0,0
PX4nDJXEHrG_4280d68aa5de47788b1edb650c6280c7,0,0,0,0
fzynW3qQPVF_e04ee80e0ad949b6867eb233c023f270,0,0,1,1
Vvot9Ly1tCj_f21573f2d2f244fd9e176c94f75b063f,0,0,0,1
PX4nDJXEHrG_6846c7228e654e1c91373852dfcc2c6c,0,0,1,1
qoiz87JEwZ2_e2b769bf54424aadafe4be1ecd0d7776,0,0,0,0
1LXtFkjw3qL_b0299947a912497ba3e1c8f80181f408,0,0,0,0
EDJbREhghzL_fe9c9d20c3ac4666a01dd87ea2fad630,0,0,1,1
oLBMNvg9in8_4cbf5d7f435a47f3b84c64b336d1849f,0,0,0,0
PX4nDJXEHrG_cadc13ee1b3e4b04b720062aa5f765fb,0,0,0,0
QUCTc6BB5sX_af5f5d83ed5242b792fb3e089e8ebb49,0,0,0,0
V2XKFyX4ASd_d1f02cad0f0740478b4665ad7716755a,0,0,0,0
SN83YJsR3w2_4866abceb20448d38ec102dd1a4634da,0,0,0,0
qoiz87JEwZ2_3772d953cd264ebb9ff730bde0bf842c,0,0,1,1
ULsKaCPVFJR_41e03824893747c4a334895c8edd6b05,0,0,0,0
ARNzJeq3xxb_882a57bbdf9d4e8983ad44fc93abe808,1,1,1,1
VzqfbhrpDEA_a3e8df8c66f14855815c39cb50282e07,0,1,1,1
ac26ZMwG7aT_14dadef1c9c74e2392ac8b1d04407fc7,0,0,0,0
QUCTc6BB5sX_e4aa820229c5437096e4f41abf33c452,0,0,0,1
PX4nDJXEHrG_4ad4f9b025b441aab57a1eba3bd1c2c4,0,0,0,0
SN83YJsR3w2_b99a3250408b47f695aee002830b2799,0,0,0,0
PX4nDJXEHrG_253d678706ed4761b6b6b28df93f075c,0,0,0,0
E9uDoFAP3SH_585d35a46dd644daad1a135634207b99,1,1,1,1
2azQ1b91cZZ_7c2397fff7984480aa24da7b7990d375,0,0,0,0
SN83YJsR3w2_a66ae65dba11419683aedcb00688da59,0,0,0,0
qoiz87JEwZ2_74a825e3f3874a6f9141b2276038264c,0,0,0,0
1LXtFkjw3qL_74d5b2290be74a1ba052b6fe2320e064,0,0,0,0
Vt2qJdWjCF2_eeac358958f945e8bd5173e33f6c81b9,0,0,0,0
2n8kARJN3HM_5ef768195c0f4973b27ce733461a1752,0,0,0,0
ac26ZMwG7aT_331098855d30477582b2ad4d3fcdda62,1,1,1,1
vyrNrziPKCB_ceaee8b594de4d2d8c9f7625c0dbe09d,0,0,0,0
TbHJrupSAjP_9ca63ce0121743f39468bea7bdc170a6,0,0,0,0
Vt2qJdWjCF2_ea385c52656c4ec385c2236d57ce5f05,0,0,0,0
pRbA3pwrgk9_e0dc27df8b2d4484bde0f97284d4cdf7,0,0,0,0
Vvot9Ly1tCj_6d1084f4dba747cc88730abb109d1a76,0,0,0,1
vyrNrziPKCB_3d871416717845ab8642e969c803fbd9,0,0,0,0
TbHJrupSAjP_759672c65fcc4a1ab1e1552fe60c0304,0,0,0,0
D7N2EKCX4Sj_acc96ef459564d42b60eac9dad07708a,0,0,0,0
5ZKStnWn8Zo_65d4a26be97b4519ae11c4c65aece4c5,0,0,0,0
QUCTc6BB5sX_2f62e79def1e40848a97e9f9db534a51,0,0,0,0
YFuZgdQ5vWj_dafccfaeaa6342dfb58c0d927dbced58,0,0,0,0
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,0,0,0,0
ARNzJeq3xxb_b5f2642db58d45cd861d4739127c24a6,0,0,1,1
8WUmhLawc2A_cf1ab29600a546cf8c82484c06b60425,0,0,0,0
SN83YJsR3w2_fb76fb85a5984f3b871b02607a535c8d,0,0,0,0
E9uDoFAP3SH_49460faf784e4d93a41569491260bc9c,1,1,1,1
5ZKStnWn8Zo_68bfc38eaf004f479275c3036f15f5e3,0,0,0,0
Vt2qJdWjCF2_cd1682c0b41845eeaf6668f8eab2e191,0,0,0,0
PuKPg4mmafe_4c8ae1df2cfe4379aba1fcd305221c4c,0,0,0,0
TbHJrupSAjP_fa1e045efce4481f9b398c97366a5dcc,0,0,0,0
SN83YJsR3w2_3b6b492951f84fd98cefce3113971ae3,0,0,0,1
2n8kARJN3HM_6a54ccfac0bc4ffb9fc980f0f5c0f377,0,0,0,1
2n8kARJN3HM_9c36a2928f3d436181736d628dd0a694,0,0,0,0
1LXtFkjw3qL_ca38c3e0cbcf4a4992d79889e5793cb7,0,0,0,0
1LXtFkjw3qL_dba514ffecec43bdb0a247cd898d224b,0,0,0,0
Vvot9Ly1tCj_d84053246d3e4a919e1562009d52f1c6,0,0,0,0
E9uDoFAP3SH_c6708fedf6b241148554f8d8592036b6,0,0,0,0
jtcxE69GiFV_36d9e8e9eba24f3fbff08082c41a4d68,0,0,0,0
E9uDoFAP3SH_3f2dacac25214cf4951aa1294825354b,0,0,0,0
PX4nDJXEHrG_6e7a94e806f8436e8d1d70efdf3bf3d6,0,0,0,0
V2XKFyX4ASd_600eeada310e4c8d8e941cffd26421e8,0,0,0,1
PX4nDJXEHrG_32788068265a4d5fa52a3cc0cafee00f,0,0,0,0
1pXnuDYAj8r_cc896d0984cc4661bff9087a0df6967c,0,0,0,0
SN83YJsR3w2_3c2baca9a1044ce9991c21eaff5eafd8,0,0,0,0
SN83YJsR3w2_2ed707dbce264e99b8e46c2bf93025a6,0,0,0,0
jtcxE69GiFV_29d51ea54a5040098e9b1ba6eaa1f5bd,0,0,0,0
JF19kD82Mey_a0e680c2599e473c9d64183b65dac6b3,0,0,0,0
E9uDoFAP3SH_f93b1f2597b6492cb03b4e70763e6a93,0,0,0,0
5ZKStnWn8Zo_33c12ee1d66445ecb6e12d0102f3f18e,0,0,0,0
VFuaQ6m2Qom_8a4ee4cfaba847cc8e68500039c9a916,0,0,0,0
VzqfbhrpDEA_cef845328ceb4a548007c3b5cfb2642f,0,0,0,0
1pXnuDYAj8r_a8ae1f18502e4a6aa301af029f976f5f,0,0,0,0
TbHJrupSAjP_3f9667c2794b467cad8075b6f5351edb,0,0,0,0
i5noydFURQK_902b0496eeb94742995708a15c69bb26,0,0,0,0
sKLMLpTHeUy_f67a0a7122734994ab1807898f0e8441,0,0,0,0
SN83YJsR3w2_bd67e1a2dec64aab9e028df026ce4caf,0,0,0,0
E9uDoFAP3SH_f59c4b4ff65e4a539bbba69e67de001e,0,0,0,0
2azQ1b91cZZ_b446fc62fe5945e9ae974f69ddff4a73,0,0,1,1
D7N2EKCX4Sj_223e143862134f51b3e794c840d495c4,0,0,0,0
sKLMLpTHeUy_b7399a1023fa401cac7c61be394ab63d,0,0,0,1
YFuZgdQ5vWj_60982786b88c4f43b2c2cd835e63fba4,0,0,0,0
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,0,0,0,0
PuKPg4mmafe_a66ff11e61dd489994fba110d257025e,0,0,0,0
5ZKStnWn8Zo_88a8406fd5eb4efeb4c5d5911c68dede,0,0,0,0
sKLMLpTHeUy_f1a519e014f04d569a902f3565d0c209,0,0,0,0
PX4nDJXEHrG_3bb211c9aabb496c8c5474f242e71a4f,0,0,0,0
V2XKFyX4ASd_64685718397043c08a14614bb91e36bc,0,0,0,0
pa4otMbVnkk_7be30830c80b4fb3a83d5f956c07e143,0,0,1,1
YFuZgdQ5vWj_6f939676de234f6ba2e3a8d71b26289c,0,0,0,0
ULsKaCPVFJR_ad4a92079e654de79e28c6cb45d6c2a4,0,0,0,0
5ZKStnWn8Zo_9b029358672b4874a8c4834d41c55c0e,0,0,0,0
ULsKaCPVFJR_1a681f5111a94b0b8892b2f2f41ba9f9,0,0,0,0
5ZKStnWn8Zo_60b55d27122e4294909e57e343f73648,0,1,1,1
gTV8FGcVJC9_79fd427050944d0488ebf017220b7ff4,0,0,0,0
8WUmhLawc2A_52be196a34fd415fa984b16aa270481c,0,0,0,0
SN83YJsR3w2_913aefa5733c425eb79de9f5e225cd0e,0,0,0,0
SN83YJsR3w2_2b0c49dde8da4b398b93bd57ed003e5b,0,0,0,0
QUCTc6BB5sX_4d7fc7084ff4439a94484b218369887a,0,0,0,0
YFuZgdQ5vWj_8379b904ae304b219c35488391b98c4b,0,0,0,0
YFuZgdQ5vWj_d4a5366f06314f5fb46e05107dae0a0d,0,0,1,1
SN83YJsR3w2_e3af8de7e33b4129ad366ee2992963bb,0,0,0,0
5LpN3gDmAk7_c1e3263cef454a859206fd408421552a,0,0,0,0
S9hNv5qa7GM_743e6d37beae4b6482a43ae41e634e67,0,0,0,0
PX4nDJXEHrG_ba9624a97ad74614968e00edc698f4c7,0,0,0,0
ULsKaCPVFJR_1962d6bb7af4424c9902b0246ba766b8,0,1,1,1
ARNzJeq3xxb_9ccf1bb4b8144b83830c3f0b10d65018,0,0,0,1
pa4otMbVnkk_f99f4beac1744062a4d6349ac140f16e,0,0,1,1
JmbYfDe2QKZ_ae0a116c370141909e0ca2bfeeeb323c,0,0,0,0
JmbYfDe2QKZ_e850bf9ddf434263bdce31b4029c5a97,0,1,1,1
YFuZgdQ5vWj_5233065f5d9a4cb8b6bccd4490bbbd5a,0,0,0,0
Vvot9Ly1tCj_6b0ea01a9b26428a85e31385ce71576d,0,0,0,0
E9uDoFAP3SH_6f1665f159cf4ba098116113c10f5ee8,0,0,0,0
sT4fr6TAbpF_eef89e7a055443d8825cf94f092aaa35,0,0,0,0
759xd9YjKW5_7f0b1a5b010945c1b27da9828360d402,0,0,0,0
sKLMLpTHeUy_4516c61b63d3423fbcb2b5cf0cc66a9c,0,0,0,0
vyrNrziPKCB_de4d37507ef94c05b71156cdb6af3067,0,1,1,1
PX4nDJXEHrG_6e8e41636dc84e94af80d009663e7c75,0,0,0,1
8WUmhLawc2A_818d69716786445f8eef89a590ec3f52,0,0,0,0
pa4otMbVnkk_9548771afcfd442a8dcb73d739a23b27,0,0,0,0
pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,0,0,0,0
QUCTc6BB5sX_ace0d877964b43eaa2dbfbe45f781af9,0,0,0,0
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,0,0,0,0
2n8kARJN3HM_dac4509f882848258838272f16d18302,0,0,0,0
ac26ZMwG7aT_527045377f974a7d8853d919218b98bd,0,0,0,0
p5wJjkQkbXX_fdad368d493446b5a174695b65a94f56,0,0,0,0
8WUmhLawc2A_ff0a2a0f47324b08a5f654b324f9944b,0,0,0,0
SN83YJsR3w2_c6cb28fe88854b638d8b6b8469943bd3,0,0,0,0
Vvot9Ly1tCj_2b620a64437e43a187c18892ac8fc0e9,0,0,0,0
WYY7iVyf5p8_63ef05e0d28c49c4b8264f736d9c92f9,0,0,0,0
sT4fr6TAbpF_859a7c9c12c847d9a6860bd6d6bd635a,0,0,0,1
JmbYfDe2QKZ_3b0c7d0596fd45b69261b73e6b669d7c,0,0,0,0
PX4nDJXEHrG_bc988e98c7e44f129dcc49976264f7b1,1,1,1,1
pa4otMbVnkk_a8e87c5da1414d998988fe3c29dba7d5,0,0,1,1
Vvot9Ly1tCj_d9752ebb94254008989c4f8f600afcdf,0,0,0,0
Vvot9Ly1tCj_7498fa2dbd654108a5548fe1b9c4f1cf,1,1,1,1
JmbYfDe2QKZ_a9366b89465a49028782a840a165a7e8,0,0,0,0
mJXqzFtmKg4_2a3fd29ff11348719ff3f94d0f3eca6c,0,0,0,0
ARNzJeq3xxb_5601e44e981e4efe96c6b5a97caec0c7,0,0,0,1
i5noydFURQK_3a4c65b97ebb4b4fb888a262586c3fa7,0,0,0,0
qoiz87JEwZ2_f7ffe000cead4fbeb5dfea758965eeea,0,0,0,0
E9uDoFAP3SH_2c30bda8678b4fc4b3918476affbc2ec,0,0,0,0
qoiz87JEwZ2_3d28c5c132ef42808a356be915ede15a,0,0,0,0
TbHJrupSAjP_b3d99fcc905d49f6b7e2aa03ecb1faf3,0,0,0,0
pa4otMbVnkk_d0777438896f4ba59dc36ba96ebb003f,0,0,0,0
mJXqzFtmKg4_8a6b9f008a624a44a911afbdfdff3480,0,0,0,0
cV4RVeZvu5T_abc8f6c9abf44c2cb2509ddc331f948f,0,0,0,1
pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,0,0,0,0
E9uDoFAP3SH_7c0b96985c344cbeac0f7c69e11dc60e,0,0,0,0
ac26ZMwG7aT_bd4a599f645342adafc1b09a953431e8,0,0,0,0
E9uDoFAP3SH_56851a5dbc8c43179c9c74594cd3a554,0,0,0,0
qoiz87JEwZ2_de655166da274d40841f1e5e488ab641,0,0,0,0
V2XKFyX4ASd_f7bfe15839b94a548dec94d2875b9cc3,0,0,0,0
p5wJjkQkbXX_cdda8b74dcd1460f9028b7924f9e1541,0,0,0,0
PuKPg4mmafe_aa3049db9ce543e0bb9456793ad1ea2e,0,0,0,0
5ZKStnWn8Zo_c9b162e0cd2e43b88aacdcf890c14ccd,0,0,0,0
jtcxE69GiFV_eb93e479aeae4b59a26c3ea106f9be7a,0,0,0,0
17DRP5sb8fy_e693b5de8ad84d4cb61a79ece2e66d11,0,0,0,0
p5wJjkQkbXX_4ea8a0b3ea934457bfce7d1c54e256b0,0,0,0,0
i5noydFURQK_f252cace47cd461c8c2277dfb9aaf9c5,0,0,0,0
5ZKStnWn8Zo_35f5b361dca240ef8effcee3a2d02b68,0,0,0,0
qoiz87JEwZ2_5677b9777c454ec8861523de02346fe0,0,0,0,1
YFuZgdQ5vWj_79252d1758f04e19b2d27d4ddd6ebc63,0,0,0,1
17DRP5sb8fy_cb6a9786e4ff47f79a11b024c36ef7c0,0,0,0,1
5ZKStnWn8Zo_54b7c9b192714638ac7b01b4a5400d29,0,0,0,0
i5noydFURQK_aff31ea76e864cbfa280a1d82b5e35d8,0,0,0,0
5ZKStnWn8Zo_bff29124732d4560be4ae4165298d4ac,0,0,0,0
5ZKStnWn8Zo_e686e95c683d4950964655160639a4ca,0,0,0,0
2azQ1b91cZZ_26dcc104db41485d96549dcf2e48a307,0,0,0,0
ULsKaCPVFJR_9eedcaf6ec54441ba2454e247dd957db,0,0,0,0
SN83YJsR3w2_27a240dd98114949aa17bd411a29bde7,0,0,0,0
sKLMLpTHeUy_b543b745552746b9bab6146057a23f8e,0,0,0,1
V2XKFyX4ASd_3fd138436a1c483593a8730fddff5187,0,0,0,0
TbHJrupSAjP_cc1308efa8a040178c1748d13488e9c4,0,0,0,0
pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,0,0,0,0
E9uDoFAP3SH_d9ed62bd923d4c4fa604ec76b008b631,0,0,0,0
p5wJjkQkbXX_216f559483e047469d81c24a67801f66,0,0,0,0
V2XKFyX4ASd_aeccd4a96d1e4d819bc5f59bff1d156d,0,0,0,0
ac26ZMwG7aT_35dde286a5324af49d540f7dd0bc3b74,0,0,1,1
PX4nDJXEHrG_ee7f6616e9894db580c78b08a6aa7343,0,0,1,1
jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,0,0,0,0
ac26ZMwG7aT_500a6e1357ea4860b4971a3011195e05,0,0,0,0
ac26ZMwG7aT_5a958f240c5e420488d1129208451602,0,0,0,0
